lead_id,advisor_crd,contacted_date,predicted_score,actual_converted,driver_1_feature,driver_1_shap,driver_1_value,driver_1_direction,driver_2_feature,driver_2_shap,driver_2_value,driver_2_direction,driver_3_feature,driver_3_shap,driver_3_value,driver_3_direction
lead_1555,0,2029-02-08 00:00:00,0.06570138037204742,1,firm_net_change_12mo,-0.10953138768672943,-4769.0,decreases,pit_mobility_tier_Stable,-0.020463474094867706,1.0,decreases,firm_rep_count_at_contact,0.013494409620761871,1545.0,increases
lead_1556,0,2029-02-09 00:00:00,0.1291801929473877,0,industry_tenure_months,0.09039036929607391,18.0,increases,current_firm_tenure_months,-0.07954905927181244,245.0,decreases,days_in_gap,0.06601937115192413,7244.0,increases
lead_1557,0,2029-02-10 00:00:00,0.12070724368095398,0,firm_net_change_12mo,-0.1044376790523529,-4769.0,decreases,days_in_gap,0.06855861842632294,42.0,increases,pit_mobility_tier_Highly Mobile,-0.027103453874588013,1.0,decreases
lead_1558,0,2029-02-11 00:00:00,0.17690277099609375,0,firm_net_change_12mo,-0.10021978616714478,-4769.0,decreases,days_in_gap,0.09667284786701202,0.0,increases,current_firm_tenure_months,-0.04630859196186066,95.0,decreases
lead_1559,0,2029-02-12 00:00:00,0.038333870470523834,0,current_firm_tenure_months,-0.049157023429870605,180.0,decreases,days_in_gap,0.015506263822317123,2898.0,increases,industry_tenure_months,0.014131803065538406,86.0,increases
lead_1560,0,2029-02-13 00:00:00,0.1782948523759842,0,firm_net_change_12mo,-0.1493530124425888,-4769.0,decreases,days_in_gap,0.10076906532049179,0.0,increases,aum_growth_since_jan2024_pct,0.06077982485294342,16.2664525584818,increases
lead_1561,0,2029-02-14 00:00:00,0.4907456636428833,0,days_in_gap,0.42304712533950806,0.0,increases,current_firm_tenure_months,0.26475024223327637,47.0,increases,firm_net_change_12mo,-0.23242723941802979,-4769.0,decreases
lead_1562,0,2029-02-15 00:00:00,0.11152900755405426,0,num_prior_firms,-0.054937124252319336,1.0,decreases,firm_net_change_12mo,-0.05394250154495239,-4769.0,decreases,days_in_gap,0.04648524522781372,2708.0,increases
lead_1563,0,2029-02-16 00:00:00,0.3365829885005951,1,days_in_gap,0.24489569664001465,22.0,increases,current_firm_tenure_months,0.1983763426542282,30.0,increases,firm_aum_pit,0.10580779612064362,1271593679276.0,increases
lead_1564,0,2029-02-17 00:00:00,0.1342879682779312,0,firm_net_change_12mo,-0.08185005187988281,-4769.0,decreases,days_in_gap,0.042393334209918976,2986.0,increases,industry_tenure_months,0.04177842289209366,11.0,increases
lead_1565,0,2029-02-18 00:00:00,0.17650093138217926,0,firm_net_change_12mo,-0.06373752653598785,-4767.0,decreases,days_in_gap,0.05335617810487747,26.0,increases,pit_mobility_tier_Highly Mobile,-0.04514525830745697,1.0,decreases
lead_1566,0,2029-02-19 00:00:00,0.28915417194366455,0,current_firm_tenure_months,0.13746197521686554,27.0,increases,days_in_gap,0.12568186223506927,244.0,increases,firm_aum_pit,0.11427897214889526,1271593679276.0,increases
lead_1567,0,2029-02-20 00:00:00,0.12558521330356598,0,firm_net_change_12mo,-0.15245793759822845,-4767.0,decreases,num_prior_firms,-0.05412250757217407,1.0,decreases,days_in_gap,0.046557411551475525,1512.0,increases
lead_1568,0,2029-02-21 00:00:00,0.05829169601202011,0,current_firm_tenure_months,-0.07963531464338303,130.0,decreases,firm_net_change_12mo,-0.06282155215740204,-4765.0,decreases,days_in_gap,0.016391340643167496,1500.0,increases
lead_1569,0,2029-02-22 00:00:00,0.34868526458740234,0,days_in_gap,0.22838175296783447,184.0,increases,current_firm_tenure_months,0.2120341658592224,29.0,increases,firm_aum_pit,0.1184072196483612,1271593679276.0,increases
lead_1570,0,2029-02-23 00:00:00,0.1219843178987503,0,days_in_gap,0.07459910959005356,0.0,increases,firm_net_change_12mo,-0.06993645429611206,-4765.0,decreases,current_firm_tenure_months,-0.06715002655982971,146.0,decreases
lead_1571,0,2029-02-24 00:00:00,0.02490377612411976,0,current_firm_tenure_months,-0.08195853978395462,181.0,decreases,industry_tenure_months,-0.007254427298903465,476.0,decreases,firm_net_change_12mo,-0.0060215964913368225,-4761.0,decreases
lead_1572,0,2029-02-25 00:00:00,0.05549165606498718,0,firm_net_change_12mo,-0.07327446341514587,-4761.0,decreases,current_firm_tenure_months,-0.04667244106531143,144.0,decreases,firm_aum_pit,-0.022293835878372192,1271593679276.0,decreases
lead_1573,0,2029-02-26 00:00:00,0.021423909813165665,0,current_firm_tenure_months,-0.10487817227840424,181.0,decreases,firm_rep_count_at_contact,-0.01176367700099945,1529.0,decreases,firm_net_change_12mo,-0.006883528083562851,-4761.0,decreases
lead_1574,0,2029-02-27 00:00:00,0.4641810655593872,0,days_in_gap,0.3126676678657532,111.0,increases,current_firm_tenure_months,0.29999810457229614,15.0,increases,firm_aum_pit,0.15318959951400757,1271593679276.0,increases
lead_1575,0,2029-02-28 00:00:00,0.2183760404586792,0,firm_net_change_12mo,-0.14531511068344116,-4761.0,decreases,days_in_gap,0.1399528831243515,476.0,increases,current_firm_tenure_months,0.08847479522228241,36.0,increases
lead_1576,0,2029-03-01 00:00:00,0.08836445212364197,0,firm_net_change_12mo,-0.08837814629077911,-4755.0,decreases,industry_tenure_months,-0.03356204181909561,428.0,decreases,firm_rep_count_at_contact,0.02548486739397049,1550.0,increases
lead_1577,0,2029-03-02 00:00:00,0.039062950760126114,0,current_firm_tenure_months,-0.1648567169904709,243.0,decreases,industry_tenure_months,0.015271903946995735,6.0,increases,num_prior_firms,-0.01322992891073227,1.0,decreases
lead_1578,0,2029-03-03 00:00:00,0.037013109773397446,0,current_firm_tenure_months,-0.1348123699426651,202.0,decreases,firm_net_change_12mo,-0.02542322874069214,-4755.0,decreases,industry_tenure_months,0.014145266264677048,29.0,increases
lead_1579,0,2029-03-04 00:00:00,0.03792688995599747,0,current_firm_tenure_months,-0.15380185842514038,209.0,decreases,firm_net_change_12mo,-0.013024948537349701,-4755.0,decreases,industry_tenure_months,0.012845626100897789,109.0,increases
lead_1580,0,2029-03-05 00:00:00,0.04194164276123047,0,current_firm_tenure_months,-0.09776701033115387,159.0,decreases,firm_net_change_12mo,-0.03292349725961685,-4755.0,decreases,industry_tenure_months,0.01765787973999977,53.0,increases
lead_1581,0,2029-03-06 00:00:00,0.01828085631132126,0,current_firm_tenure_months,-0.03420102968811989,328.0,decreases,firm_net_change_12mo,-0.010640958324074745,-4755.0,decreases,firm_aum_pit,-0.007096298038959503,1271593679276.0,decreases
lead_1582,0,2029-03-07 00:00:00,0.25589609146118164,0,days_in_gap,0.20259948074817657,0.0,increases,firm_net_change_12mo,-0.1982070803642273,-4755.0,decreases,aum_growth_since_jan2024_pct,0.06015773117542267,16.2664525584818,increases
lead_1583,0,2029-03-08 00:00:00,0.12241218239068985,0,firm_net_change_12mo,-0.1854456067085266,-4755.0,decreases,days_in_gap,0.05384691059589386,1458.0,increases,industry_tenure_months,0.03821801394224167,38.0,increases
lead_1584,0,2029-03-09 00:00:00,0.08287619054317474,0,firm_net_change_12mo,-0.11954982578754425,-4755.0,decreases,days_in_gap,0.023274235427379608,1097.0,increases,pit_mobility_tier_Stable,-0.021564513444900513,1.0,decreases
lead_1585,0,2029-03-10 00:00:00,0.42572569847106934,0,days_in_gap,0.282704621553421,80.0,increases,current_firm_tenure_months,0.17976625263690948,38.0,increases,firm_aum_pit,0.17777583003044128,1271593679276.0,increases
lead_1586,0,2029-03-11 00:00:00,0.16676530241966248,0,industry_tenure_months,0.09359177201986313,0.0,increases,firm_net_change_12mo,-0.07164804637432098,-4755.0,decreases,current_firm_tenure_months,0.05028858780860901,54.0,increases
lead_1587,0,2029-03-12 00:00:00,0.11055583506822586,0,firm_net_change_12mo,-0.1222422793507576,-4755.0,decreases,industry_tenure_months,-0.04987213760614395,445.0,decreases,num_prior_firms,0.04924360290169716,9.0,increases
lead_1588,0,2029-03-13 00:00:00,0.02889004535973072,0,current_firm_tenure_months,-0.06921680271625519,150.0,decreases,industry_tenure_months,-0.015014072880148888,375.0,decreases,firm_net_change_12mo,-0.0146725382655859,-4755.0,decreases
lead_1589,0,2029-03-14 00:00:00,0.057684898376464844,0,current_firm_tenure_months,-0.07450766861438751,81.0,decreases,firm_net_change_12mo,-0.07381562888622284,-4755.0,decreases,pit_mobility_tier_Stable,-0.02723570168018341,1.0,decreases
lead_1590,0,2029-03-15 00:00:00,0.10739289969205856,0,firm_net_change_12mo,-0.14669835567474365,-4755.0,decreases,days_in_gap,0.025140784680843353,1346.0,increases,aum_growth_since_jan2024_pct,0.02282014489173889,16.2664525584818,increases
lead_1591,0,2029-03-16 00:00:00,0.588720440864563,0,days_in_gap,0.5202511548995972,0.0,increases,current_firm_tenure_months,0.3588646352291107,60.0,increases,firm_aum_pit,0.19848841428756714,1271593679276.0,increases
lead_1592,0,2029-03-17 00:00:00,0.03816594183444977,0,current_firm_tenure_months,-0.07144157588481903,188.0,decreases,firm_net_change_12mo,-0.03359278291463852,-4755.0,decreases,industry_tenure_months,0.016396796330809593,26.0,increases
lead_1593,0,2029-03-18 00:00:00,0.250797301530838,0,days_in_gap,0.20445722341537476,0.0,increases,firm_net_change_12mo,-0.17589619755744934,-4755.0,decreases,aum_growth_since_jan2024_pct,0.054258838295936584,16.2664525584818,increases
lead_1594,0,2029-03-19 00:00:00,0.08176148682832718,0,firm_net_change_12mo,-0.11807311326265335,-4755.0,decreases,days_in_gap,0.023415647447109222,1213.0,increases,firm_rep_count_at_contact,-0.02039363980293274,1562.0,decreases
lead_1595,0,2029-03-20 00:00:00,0.03726202994585037,0,current_firm_tenure_months,-0.13556331396102905,160.0,decreases,firm_net_change_12mo,-0.03270392864942551,-4755.0,decreases,industry_tenure_months,0.015761971473693848,25.0,increases
lead_1596,0,2029-03-21 00:00:00,0.5946276187896729,0,days_in_gap,0.4110026955604553,0.0,increases,current_firm_tenure_months,0.30771419405937195,32.0,increases,num_prior_firms,0.11568987369537354,7.0,increases
lead_1597,0,2029-03-22 00:00:00,0.16239504516124725,0,firm_net_change_12mo,-0.09545354545116425,-4755.0,decreases,days_in_gap,0.07050041109323502,2779.0,increases,industry_tenure_months,0.061569713056087494,14.0,increases
lead_1598,0,2029-03-23 00:00:00,0.02369001694023609,0,current_firm_tenure_months,-0.06318659335374832,317.0,decreases,num_prior_firms,-0.005918649956583977,1.0,decreases,firm_aum_pit,-0.005469882860779762,1271593679276.0,decreases
lead_1599,0,2029-03-24 00:00:00,0.024622293189167976,0,current_firm_tenure_months,-0.07185020297765732,228.0,decreases,num_prior_firms,-0.008481958881020546,1.0,decreases,industry_tenure_months,0.007777513936161995,79.0,increases
lead_1600,0,2029-03-25 00:00:00,0.02585512585937977,0,current_firm_tenure_months,-0.14497196674346924,220.0,decreases,firm_net_change_12mo,-0.006013812497258186,-4755.0,decreases,firm_aum_pit,-0.004272105172276497,1271593679276.0,decreases
lead_1601,0,2029-03-26 00:00:00,0.036749012768268585,0,current_firm_tenure_months,-0.17654135823249817,166.0,decreases,firm_net_change_12mo,-0.021058090031147003,-4755.0,decreases,days_in_gap,0.008725890889763832,4093.0,increases
lead_1602,0,2029-03-27 00:00:00,0.252766877412796,0,days_in_gap,0.1797274947166443,89.0,increases,current_firm_tenure_months,0.1516628861427307,46.0,increases,firm_net_change_12mo,-0.13193204998970032,-4755.0,decreases
lead_1603,0,2029-03-28 00:00:00,0.053402241319417953,0,current_firm_tenure_months,-0.07532812654972076,190.0,decreases,aum_growth_since_jan2024_pct,-0.020817246288061142,16.2664525584818,decreases,industry_tenure_months,0.02044609934091568,134.0,increases
lead_1604,0,2029-03-29 00:00:00,0.12318678200244904,0,firm_net_change_12mo,-0.16159756481647491,-4755.0,decreases,num_prior_firms,-0.053180113434791565,1.0,decreases,days_in_gap,0.03908035159111023,1399.0,increases
lead_1605,0,2029-03-30 00:00:00,0.02622630074620247,0,current_firm_tenure_months,-0.07975269854068756,235.0,decreases,industry_tenure_months,0.009256573393940926,116.0,increases,num_prior_firms,-0.009014539420604706,1.0,decreases
lead_1606,0,2029-03-31 00:00:00,0.09031975269317627,0,firm_net_change_12mo,-0.08030195534229279,-4755.0,decreases,num_prior_firms,-0.0412106066942215,1.0,decreases,days_in_gap,0.0182112455368042,1681.0,increases
lead_1607,0,2029-04-01 00:00:00,0.0385059118270874,0,firm_net_change_12mo,-0.06166131794452667,-4755.0,decreases,current_firm_tenure_months,-0.0478237122297287,148.0,decreases,industry_tenure_months,-0.018040314316749573,350.0,decreases
lead_1608,0,2029-04-02 00:00:00,0.13329742848873138,1,days_in_gap,0.10685410350561142,0.0,increases,firm_net_change_12mo,-0.1039629727602005,-4755.0,decreases,current_firm_tenure_months,-0.057298481464385986,138.0,decreases
lead_1609,0,2029-04-03 00:00:00,0.030430080369114876,0,current_firm_tenure_months,-0.059782326221466064,150.0,decreases,firm_net_change_12mo,-0.0268684271723032,-4755.0,decreases,firm_aum_pit,-0.01147913746535778,1271593679276.0,decreases
lead_1610,0,2029-04-04 00:00:00,0.03988150879740715,0,current_firm_tenure_months,-0.15453983843326569,151.0,decreases,firm_net_change_12mo,-0.0245295949280262,-4755.0,decreases,firm_rep_count_at_contact,-0.012989435344934464,1562.0,decreases
lead_1611,0,2029-04-05 00:00:00,0.20760220289230347,0,firm_net_change_12mo,-0.10894203186035156,-4755.0,decreases,days_in_gap,0.09122154116630554,0.0,increases,aum_growth_since_jan2024_pct,0.04277344048023224,16.2664525584818,increases
lead_1612,0,2029-04-06 00:00:00,0.2632298171520233,0,firm_net_change_12mo,-0.2239995300769806,-4751.0,decreases,industry_tenure_months,-0.13487929105758667,319.0,decreases,days_in_gap,0.13434205949306488,0.0,increases
lead_1613,0,2029-04-07 00:00:00,0.5666890740394592,0,days_in_gap,0.5012656450271606,0.0,increases,current_firm_tenure_months,0.3597051501274109,36.0,increases,firm_aum_pit,0.16267067193984985,1271593679276.0,increases
lead_1614,0,2029-04-08 00:00:00,0.03652343899011612,0,current_firm_tenure_months,-0.14714229106903076,157.0,decreases,firm_net_change_12mo,-0.020572740584611893,-4751.0,decreases,days_in_gap,0.010000210255384445,3657.0,increases
lead_1615,0,2029-04-09 00:00:00,0.22011476755142212,1,days_in_gap,0.15137575566768646,102.0,increases,firm_net_change_12mo,-0.13178104162216187,-4751.0,decreases,current_firm_tenure_months,0.11901078373193741,48.0,increases
lead_1616,0,2029-04-10 00:00:00,0.10664381831884384,0,firm_net_change_12mo,-0.14843127131462097,-4751.0,decreases,current_firm_tenure_months,-0.03370795398950577,104.0,decreases,pit_mobility_tier_Highly Mobile,-0.030247502028942108,1.0,decreases
lead_1617,0,2029-04-11 00:00:00,0.6443742513656616,0,days_in_gap,0.5718832015991211,0.0,increases,current_firm_tenure_months,0.4373903274536133,38.0,increases,firm_aum_pit,0.18560880422592163,1271593679276.0,increases
lead_1618,0,2029-04-12 00:00:00,0.20026272535324097,0,days_in_gap,0.13927319645881653,0.0,increases,firm_net_change_12mo,-0.1354641616344452,-4751.0,decreases,aum_growth_since_jan2024_pct,0.06049172580242157,16.2664525584818,increases
lead_1619,0,2029-04-13 00:00:00,0.01613086648285389,0,current_firm_tenure_months,-0.04972349852323532,328.0,decreases,firm_net_change_12mo,-0.007429925724864006,-4751.0,decreases,firm_aum_pit,-0.006884198635816574,1271593679276.0,decreases
lead_1620,0,2029-04-14 00:00:00,0.04088028892874718,0,current_firm_tenure_months,-0.10777035355567932,325.0,decreases,num_prior_firms,-0.018887493759393692,0.0,decreases,industry_tenure_months,0.01468370296061039,0.0,increases
lead_1621,0,2029-04-15 00:00:00,0.5435353517532349,0,days_in_gap,0.45865193009376526,0.0,increases,current_firm_tenure_months,0.3365514278411865,46.0,increases,firm_aum_pit,0.19189584255218506,1271593679276.0,increases
lead_1622,0,2029-04-16 00:00:00,0.029328299686312675,0,current_firm_tenure_months,-0.10875910520553589,207.0,decreases,industry_tenure_months,0.012483520433306694,0.0,increases,aum_growth_since_jan2024_pct,-0.009162617847323418,16.2664525584818,decreases
lead_1623,0,2029-04-17 00:00:00,0.666602373123169,0,days_in_gap,0.5271949768066406,0.0,increases,current_firm_tenure_months,0.4407503604888916,4.0,increases,industry_tenure_months,0.20809119939804077,11.0,increases
lead_1624,0,2029-04-18 00:00:00,0.03261689096689224,0,current_firm_tenure_months,-0.13256454467773438,181.0,decreases,firm_net_change_12mo,-0.01589597761631012,-4751.0,decreases,aum_growth_since_jan2024_pct,-0.011104941368103027,16.2664525584818,decreases
lead_1625,0,2029-04-19 00:00:00,0.06329807639122009,0,firm_net_change_12mo,-0.08655239641666412,-4751.0,decreases,current_firm_tenure_months,-0.03697837144136429,148.0,decreases,firm_aum_pit,-0.02958294004201889,1271593679276.0,decreases
lead_1626,0,2029-04-20 00:00:00,0.026395339518785477,0,current_firm_tenure_months,-0.06402948498725891,240.0,decreases,industry_tenure_months,0.007794618606567383,152.0,increases,num_prior_firms,-0.007143951952457428,1.0,decreases
lead_1627,0,2029-04-21 00:00:00,0.03257322683930397,0,current_firm_tenure_months,-0.043081630021333694,277.0,decreases,industry_tenure_months,0.011448118835687637,131.0,increases,num_prior_firms,-0.011098284274339676,1.0,decreases
lead_1628,0,2029-04-22 00:00:00,0.16559945046901703,0,industry_tenure_months,0.05583462864160538,19.0,increases,firm_net_change_12mo,-0.05165092647075653,-4744.0,decreases,days_in_gap,0.047745056450366974,2968.0,increases
lead_1629,0,2029-04-23 00:00:00,0.13128885626792908,0,firm_net_change_12mo,-0.16413173079490662,-4744.0,decreases,days_in_gap,0.027730107307434082,1225.0,increases,industry_tenure_months,0.018843799829483032,103.0,increases
lead_1630,0,2029-04-24 00:00:00,0.05671156197786331,0,current_firm_tenure_months,-0.09269402176141739,139.0,decreases,firm_net_change_12mo,-0.0865984633564949,-4744.0,decreases,num_prior_firms,-0.03095092624425888,1.0,decreases
lead_1631,0,2029-04-25 00:00:00,0.026653315871953964,0,current_firm_tenure_months,-0.13942687213420868,181.0,decreases,firm_rep_count_at_contact,-0.014117460697889328,1563.0,decreases,firm_net_change_12mo,-0.008844312280416489,-4744.0,decreases
